file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\PluginMessageListener.java,org.bukkit.plugin.messaging.PluginMessageListener,interface,2,6,4,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,class,7,7,0,7,10,3,0,0,31,0.78000003,0.0,0.0,10,1,10,0,0,0,10,0,0,0,5,1,0,5,0,0,3,0,0,40,7,0,0,0,0,0,0,6,0,5,0,0,0,0,50,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Villager.java,org.bukkit.entity.Villager$Profession,enum,1,1,0,1,6,1,0,2,0,0.33333334,0.0,0.0,3,1,2,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,2,17,2,1,0,0,1,0,5,3,0,2,1,0,0,0,45,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\ConfigurationOptions.java,org.bukkit.configuration.ConfigurationOptions,class,2,6,4,2,6,1,1,0,9,0.6666667,0.0,0.0,6,0,5,0,1,0,6,0,0,0,3,0,0,3,0,0,1,0,0,25,5,0,0,0,0,0,0,5,0,3,0,0,0,0,71,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,class,5,6,1,5,8,1,0,4,20,0.6875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,30,5,0,0,0,0,0,4,3,0,2,0,0,0,0,47,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\conversations\ValidatingPromptTest.java,org.bukkit.conversations.ValidatingPromptTest$TestRegexPrompt,innerclass,3,3,0,3,3,2,0,0,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,2,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,class,6,6,0,6,14,3,0,3,30,0.72307694,0.0,0.0,13,1,13,0,0,0,13,0,0,0,5,1,0,5,0,0,2,0,1,51,7,0,0,0,0,1,0,9,0,5,1,0,0,0,83,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,interface,5,10,5,5,19,1,0,0,171,1.0,0.0,0.0,19,0,19,0,0,0,19,0,0,0,2,2,2,0,0,0,2,0,0,23,0,0,0,0,0,0,2,2,0,2,0,0,0,0,121,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\PluginDescriptionFile.java,org.bukkit.plugin.PluginDescriptionFile$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\world\StructureGrowEvent.java,org.bukkit.event.world.StructureGrowEvent,class,7,7,0,7,10,3,0,1,31,0.8000001,0.0,0.0,10,1,10,0,0,0,10,0,0,0,7,1,0,7,0,0,6,0,0,44,8,0,0,0,0,0,0,8,0,7,0,0,0,0,63,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\io\BukkitObjectStreamTest.java,org.bukkit.util.io.BukkitObjectStreamTest,class,14,14,0,14,12,1,0,24,0,0.11111111,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,82,1,0,4,8,0,6,13,16,1,15,3,0,0,0,228,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\PluginBase.java,org.bukkit.plugin.PluginBase,class,3,6,3,3,6,1,2,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,20,6,0,2,0,2,0,0,0,0,0,1,0,0,0,21,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerPickupItemEvent.java,org.bukkit.event.player.PlayerPickupItemEvent,class,5,5,0,5,7,3,0,0,13,0.71428573,0.0,0.0,7,1,7,0,0,0,7,0,0,0,4,1,0,4,0,0,3,0,0,29,5,0,0,0,0,0,0,5,0,4,0,0,0,0,34,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\InventoryHolder.java,org.bukkit.inventory.InventoryHolder,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerPreLoginEvent.java,org.bukkit.event.player.PlayerPreLoginEvent,class,4,4,0,4,13,2,0,0,30,0.7435898,0.0,0.0,13,1,13,0,0,0,13,0,0,0,6,1,0,6,0,0,4,0,0,59,7,0,0,0,0,3,0,12,0,6,0,0,1,0,102,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\InvalidPluginException.java,org.bukkit.plugin.InvalidPluginException,class,0,2,2,0,4,3,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,1,1,0,1,0,0,0,0,53,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\Plugin.java,org.bukkit.plugin.Plugin,interface,7,42,35,7,20,1,0,0,190,0.0,0.0,0.0,20,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\Conversation.java,org.bukkit.conversations.Conversation$ConversationState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Player.java,org.bukkit.entity.Player,interface,20,112,92,20,97,1,0,0,4656,0.0,0.0,0.0,97,0,97,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\noise\NoiseGenerator.java,org.bukkit.util.noise.NoiseGenerator,class,2,8,6,2,24,1,1,3,78,1.0,0.0,0.0,13,4,10,0,3,0,13,1,0,0,4,0,0,0,4,0,1,0,0,59,12,1,4,0,7,0,29,14,14,11,1,0,0,0,69,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\scoreboard\Scoreboard.java,org.bukkit.scoreboard.Scoreboard,interface,5,9,4,5,16,1,0,0,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\file\YamlRepresenter.java,org.bukkit.configuration.file.YamlRepresenter,class,6,7,1,6,1,4,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\UnsafeValues.java,org.bukkit.UnsafeValues,interface,4,6,2,4,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\MessagePrompt.java,org.bukkit.conversations.MessagePrompt,class,3,8,5,3,4,1,4,1,6,0.0,0.0,0.0,4,0,3,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\Instrument.java,org.bukkit.Instrument,enum,1,3,2,1,5,1,0,5,0,0.33333334,0.0,0.0,3,1,2,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,22,2,1,0,0,0,0,5,2,0,2,1,0,0,0,61,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapRenderer.java,org.bukkit.map.MapRenderer,class,3,4,1,3,5,1,0,0,8,0.6,0.0,0.0,5,0,5,0,0,0,5,1,1,0,1,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,40,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Boat.java,org.bukkit.entity.Boat,interface,1,2,1,1,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\ItemFactory.java,org.bukkit.inventory.ItemFactory,interface,4,5,1,4,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\inventory\InventoryInteractEvent.java,org.bukkit.event.inventory.InventoryInteractEvent,class,6,9,3,6,8,3,2,4,13,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,3,0,1,0,0,0,0,2,0,1,0,0,0,0,78,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\conversations\ConversationContextTest.java,org.bukkit.conversations.ConversationContextTest,class,4,4,0,4,3,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,7,0,7,0,0,0,0,17,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\GrassSpeciesTest.java,org.bukkit.GrassSpeciesTest,class,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\LargeFireball.java,org.bukkit.entity.LargeFireball,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Villager.java,org.bukkit.entity.Villager,interface,3,5,2,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\PluginMessageRecipient.java,org.bukkit.plugin.messaging.PluginMessageRecipient,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Crops.java,org.bukkit.material.Crops,class,4,6,2,4,10,2,0,8,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0,0,1,0,0,0,0,0,26,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\inventory\BrewEvent.java,org.bukkit.event.inventory.BrewEvent,class,5,5,0,5,6,3,0,0,9,0.6666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,1,0,3,0,0,1,0,0,24,4,0,0,0,0,0,0,3,0,3,0,0,0,0,28,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerExpChangeEvent.java,org.bukkit.event.player.PlayerExpChangeEvent,class,3,3,0,3,5,3,0,0,2,0.5,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,20,3,0,0,0,0,0,0,3,0,2,0,0,0,0,29,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\scheduler\BukkitTask.java,org.bukkit.scheduler.BukkitTask,interface,1,3,2,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\Command.java,org.bukkit.command.Command,class,12,68,56,12,58,1,5,29,259,0.862963,0.0,0.0,27,2,24,1,2,0,26,1,0,0,10,0,0,8,2,0,1,0,5,184,30,4,10,0,6,18,4,31,6,20,3,0,0,0,204,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\ExtendedRails.java,org.bukkit.material.ExtendedRails,class,5,8,3,5,14,3,2,4,28,0.0,0.0,0.0,8,0,7,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,5,0,5,1,5,1,0,1,1,0,0,0,44,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\enchantment\PrepareItemEnchantEvent.java,org.bukkit.event.enchantment.PrepareItemEnchantEvent,class,8,8,0,8,10,3,0,0,27,0.7857143,0.0,0.0,10,1,10,0,0,0,10,0,0,0,7,1,0,7,0,0,6,0,0,45,8,0,0,0,0,0,0,8,0,7,0,0,0,0,72,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapCursorCollection.java,org.bukkit.map.MapCursorCollection,class,2,4,2,2,7,1,0,6,9,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,25,7,0,0,0,0,0,1,1,0,1,0,0,0,0,47,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\MetadataConversionTest.java,org.bukkit.metadata.MetadataConversionTest,class,6,7,1,6,6,1,0,10,0,0.41666666,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,62,0,0,0,0,0,8,42,2,0,2,0,0,0,0,23,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\FireworkEffect.java,org.bukkit.FireworkEffect,class,7,12,5,7,22,1,0,16,0,0.62121207,0.0,0.0,12,2,11,0,0,1,12,0,0,0,11,5,0,11,0,0,10,0,2,182,14,0,6,0,3,9,4,24,12,18,1,0,2,0,91,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\meta\ItemMeta.java,org.bukkit.inventory.meta.ItemMeta,interface,3,14,11,3,14,1,0,0,91,0.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\plugin\PluginManagerTest.java,org.bukkit.plugin.PluginManagerTest,class,10,11,1,10,19,1,0,20,73,0.70000005,0.0,0.0,15,0,13,2,0,0,13,0,0,0,2,1,0,2,0,0,2,0,1,137,1,0,3,1,1,17,0,14,6,14,1,4,1,0,56,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\metadata\MetadataEvaluationException.java,org.bukkit.metadata.MetadataEvaluationException,class,0,2,2,0,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Bed.java,org.bukkit.material.Bed,class,5,7,2,5,24,2,0,7,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,68,7,0,1,0,6,4,14,6,1,2,1,0,0,0,66,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\metadata\FixedMetadataValue.java,org.bukkit.metadata.FixedMetadataValue,class,2,6,4,2,3,3,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,49,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\WorldCreator.java,org.bukkit.WorldCreator,class,8,11,3,8,28,1,0,18,81,0.7807018,0.0,0.0,19,2,19,0,0,0,19,0,0,0,6,0,0,6,0,0,1,0,2,109,18,0,7,0,2,11,5,25,2,10,2,0,0,0,117,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\permissions\PermissionAttachment.java,org.bukkit.permissions.PermissionAttachment,class,6,13,7,6,14,1,0,11,27,0.72727275,0.0,0.0,11,0,11,0,0,0,11,0,0,0,4,0,0,4,0,0,3,0,0,54,6,0,1,1,0,3,0,4,1,4,1,0,0,0,89,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\inventory\DragType.java,org.bukkit.event.inventory.DragType,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\world\WorldUnloadEvent.java,org.bukkit.event.world.WorldUnloadEvent,class,4,4,0,4,5,3,0,0,6,0.6,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,19,3,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\InvalidDescriptionException.java,org.bukkit.plugin.InvalidDescriptionException,class,0,2,2,0,4,3,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,35,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\painting\PaintingPlaceEvent.java,org.bukkit.event.painting.PaintingPlaceEvent,class,8,8,0,8,8,3,0,0,18,0.75,0.0,0.0,8,1,8,0,0,0,8,0,0,0,5,1,0,5,0,0,4,0,0,34,6,0,0,0,0,1,0,5,0,5,0,0,0,0,45,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\world\ChunkEvent.java,org.bukkit.event.world.ChunkEvent,class,2,5,3,2,2,3,3,1,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockBurnEvent.java,org.bukkit.event.block.BlockBurnEvent,class,4,4,0,4,5,3,0,0,2,0.5,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,20,3,0,0,0,0,0,0,3,0,2,0,0,0,0,32,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityCombustEvent.java,org.bukkit.event.entity.EntityCombustEvent,class,4,6,2,4,7,3,2,0,7,0.61904764,0.0,0.0,7,1,7,0,0,0,7,0,0,0,3,1,0,3,0,0,1,0,0,28,4,0,0,0,0,0,0,5,0,3,0,0,0,0,46,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\PluginIdentifiableCommand.java,org.bukkit.command.PluginIdentifiableCommand,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\ChatColorTest.java,org.bukkit.ChatColorTest,class,1,1,0,1,14,1,0,16,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,52,0,4,0,0,0,7,0,9,2,8,1,0,0,0,44,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\SetWorldSpawnCommand.java,org.bukkit.command.defaults.SetWorldSpawnCommand,class,8,9,1,8,9,3,0,18,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,55,6,0,3,1,0,14,7,13,2,6,2,0,0,0,52,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\ConversationPrefix.java,org.bukkit.conversations.ConversationPrefix,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\EntityEquipment.java,org.bukkit.inventory.EntityEquipment,interface,2,2,0,2,24,1,0,0,276,0.0,0.0,0.0,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\ProjectileHitEvent.java,org.bukkit.event.entity.ProjectileHitEvent,class,3,5,2,3,4,3,2,0,4,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,3,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\metadata\MetadataConversionException.java,org.bukkit.metadata.MetadataConversionException,class,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\permissions\ServerOperator.java,org.bukkit.permissions.ServerOperator,interface,0,3,3,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\TestServer.java,org.bukkit.TestServer,class,7,16,9,7,6,1,0,15,3,0.8888889,0.0,0.0,3,1,2,1,0,0,3,0,0,0,3,1,0,3,0,0,1,0,3,70,2,0,1,1,0,6,0,7,0,7,1,6,1,0,30,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\metadata\MetadataValueAdapter.java,org.bukkit.metadata.MetadataValueAdapter,class,3,8,5,3,15,1,3,12,43,0.8,0.0,0.0,10,0,9,0,1,0,10,0,0,0,1,0,0,0,1,0,1,0,7,48,13,0,3,0,1,2,1,3,0,3,1,0,0,0,42,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\WeatherCommand.java,org.bukkit.command.defaults.WeatherCommand,class,5,6,1,5,10,3,0,17,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,4,48,5,0,2,0,4,20,18,6,10,3,1,0,0,0,42,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerBedLeaveEvent.java,org.bukkit.event.player.PlayerBedLeaveEvent,class,4,4,0,4,4,3,0,0,2,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,25,1,0
