file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\Warning.java,org.bukkit.Warning$WarningState,printFor/1[org.bukkit.Warning],false,68,1,2,1,1,3,1,6,2,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,40,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\Warning.java,org.bukkit.Warning$WarningState,value/1[java.lang.String],false,83,1,0,0,0,3,2,10,3,1,1,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,26,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,getLightning/0,false,47,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,getCause/0,false,56,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,"CreeperPowerEvent/3[org.bukkit.entity.Creeper,org.bukkit.entity.LightningStrike,org.bukkit.event.entity.CreeperPowerEvent.PowerCause]",true,19,3,0,0,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,"CreeperPowerEvent/2[org.bukkit.entity.Creeper,org.bukkit.event.entity.CreeperPowerEvent.PowerCause]",true,24,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,setCancelled/1[boolean],false,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,getEntity/0,false,38,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,isCancelled/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,getHandlers/0,false,61,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\CreeperPowerEvent.java,org.bukkit.event.entity.CreeperPowerEvent,getHandlerList/0,false,65,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\PluginMessageListener.java,org.bukkit.plugin.messaging.PluginMessageListener,"onPluginMessageReceived/3[java.lang.String,org.bukkit.plugin.messaging.Player,byte[]]",false,11,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,isCancelled/0,false,68,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,getBow/0,false,37,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,"EntityShootBowEvent/4[org.bukkit.entity.LivingEntity,org.bukkit.event.entity.ItemStack,org.bukkit.entity.Projectile,float]",true,20,3,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,setProjectile/1[org.bukkit.entity.Entity],false,55,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,getEntity/0,false,28,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,getProjectile/0,false,46,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,getForce/0,false,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,getHandlers/0,false,77,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,getHandlerList/0,false,81,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityShootBowEvent.java,org.bukkit.event.entity.EntityShootBowEvent,setCancelled/1[boolean],false,72,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Villager.java,org.bukkit.entity.Villager$Profession,(initializer 1),false,36,1,40,0,40,2,2,5,0,0,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,3,8,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Villager.java,org.bukkit.entity.Villager$Profession,getId/0,false,53,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Villager.java,org.bukkit.entity.Villager$Profession,Profession/1[int],true,42,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Villager.java,org.bukkit.entity.Villager$Profession,getProfession/1[int],false,65,1,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\ConfigurationOptions.java,org.bukkit.configuration.ConfigurationOptions,copyDefaults/1[boolean],false,86,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\ConfigurationOptions.java,org.bukkit.configuration.ConfigurationOptions,ConfigurationOptions/1[org.bukkit.configuration.Configuration],true,12,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\ConfigurationOptions.java,org.bukkit.configuration.ConfigurationOptions,pathSeparator/0,false,34,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\ConfigurationOptions.java,org.bukkit.configuration.ConfigurationOptions,pathSeparator/1[char],false,48,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\ConfigurationOptions.java,org.bukkit.configuration.ConfigurationOptions,copyDefaults/0,false,67,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\ConfigurationOptions.java,org.bukkit.configuration.ConfigurationOptions,configuration/0,false,21,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,setInput/1[org.bukkit.Material],false,64,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,"FurnaceRecipe/2[org.bukkit.inventory.ItemStack,org.bukkit.material.MaterialData]",true,29,2,2,0,2,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,getResult/0,false,97,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,"FurnaceRecipe/3[org.bukkit.inventory.ItemStack,org.bukkit.Material,int]",true,43,2,2,0,2,1,0,4,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,29,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,setInput/1[org.bukkit.material.MaterialData],false,54,2,3,0,3,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,"setInput/2[org.bukkit.Material,int]",false,78,3,3,2,1,1,0,4,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,28,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,getInput/0,false,88,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\FurnaceRecipe.java,org.bukkit.inventory.FurnaceRecipe,"FurnaceRecipe/2[org.bukkit.inventory.ItemStack,org.bukkit.Material]",true,19,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\conversations\ValidatingPromptTest.java,org.bukkit.conversations.ValidatingPromptTest$TestRegexPrompt,TestRegexPrompt/1[java.lang.String],true,101,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\conversations\ValidatingPromptTest.java,org.bukkit.conversations.ValidatingPromptTest$TestRegexPrompt,getPromptText/1[org.bukkit.conversations.ConversationContext],false,111,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\conversations\ValidatingPromptTest.java,org.bukkit.conversations.ValidatingPromptTest$TestRegexPrompt,"acceptValidatedInput/2[org.bukkit.conversations.ConversationContext,java.lang.String]",false,106,2,0,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,4,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,getHandlerList/0,false,134,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,setNumHatches/1[byte],false,125,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,getHandlers/0,false,130,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,setHatchingType/1[org.bukkit.entity.EntityType],false,97,1,1,0,1,2,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,setHatchType/1[org.bukkit.entity.CreatureType],false,88,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,getNumHatches/0,false,113,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,"PlayerEggThrowEvent/5[org.bukkit.entity.Player,org.bukkit.entity.Egg,boolean,byte,org.bukkit.entity.EntityType]",true,19,3,0,0,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,isHatching/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,getHatchType/0,false,68,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,getHatchingType/0,false,77,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,"PlayerEggThrowEvent/5[org.bukkit.entity.Player,org.bukkit.entity.Egg,boolean,byte,org.bukkit.entity.CreatureType]",true,28,3,1,0,1,1,1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,getEgg/0,false,37,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerEggThrowEvent.java,org.bukkit.event.player.PlayerEggThrowEvent,setHatching/1[boolean],false,57,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"unregisterOutgoingPluginChannel/2[org.bukkit.plugin.Plugin,java.lang.String]",false,42,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"registerOutgoingPluginChannel/2[org.bukkit.plugin.Plugin,java.lang.String]",false,32,1,5,5,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,getOutgoingChannels/0,false,110,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,unregisterOutgoingPluginChannel/1[org.bukkit.plugin.Plugin],false,54,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,unregisterIncomingPluginChannel/1[org.bukkit.plugin.Plugin],false,101,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,getOutgoingChannels/1[org.bukkit.plugin.Plugin],false,117,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,getIncomingChannelRegistrations/1[org.bukkit.plugin.Plugin],false,146,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"registerIncomingPluginChannel/3[org.bukkit.plugin.Plugin,java.lang.String,org.bukkit.plugin.messaging.PluginMessageListener]",false,63,3,10,10,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"getIncomingChannelRegistrations/2[org.bukkit.plugin.Plugin,java.lang.String]",false,166,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,isReservedChannel/1[java.lang.String],false,23,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"unregisterIncomingPluginChannel/3[org.bukkit.plugin.Plugin,java.lang.String,org.bukkit.plugin.messaging.PluginMessageListener]",false,77,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"dispatchIncomingMessage/3[org.bukkit.plugin.messaging.Player,java.lang.String,byte[]]",false,208,2,3,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,isRegistrationValid/1[org.bukkit.plugin.messaging.PluginMessageListenerRegistration],false,177,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"isOutgoingChannelRegistered/2[org.bukkit.plugin.Plugin,java.lang.String]",false,198,1,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"isIncomingChannelRegistered/2[org.bukkit.plugin.Plugin,java.lang.String]",false,188,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,getIncomingChannelRegistrations/1[java.lang.String],false,156,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,getIncomingChannels/1[org.bukkit.plugin.Plugin],false,135,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,"unregisterIncomingPluginChannel/2[org.bukkit.plugin.Plugin,java.lang.String]",false,90,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\Messenger.java,org.bukkit.plugin.messaging.Messenger,getIncomingChannels/0,false,128,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\PluginDescriptionFile.java,org.bukkit.plugin.PluginDescriptionFile$Anonymous1,initialValue/0,false,180,2,0,0,0,1,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,4,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\world\StructureGrowEvent.java,org.bukkit.event.world.StructureGrowEvent,isFromBonemeal/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\world\StructureGrowEvent.java,org.bukkit.event.world.StructureGrowEvent,setCancelled/1[boolean],false,84,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
